,SPY,QQQ,VTI,AGG,EFA
2025-02-26,0.0005048978092221379,0.0024156291192092283,0.0003413036562376348,0.0016194011510000106,0.001337666244343394
2025-02-27,-0.01596196319285248,-0.027771302889890492,-0.01549210044174043,-0.0015156699147448327,-0.011294552050134521
2025-02-28,0.015605548906216127,0.015791548356811846,0.015423928596030478,0.004452882441992045,0.0020882031537654555
2025-03-03,-0.017519950294720976,-0.02188247443983926,-0.017920505066063352,0.0021629380285697053,0.011032150188020395
2025-03-04,-0.01183684954808395,-0.003017820183863984,-0.012477827599026048,-0.0025212772493924396,-0.00024259460672104716
2025-03-05,0.010747794523703114,0.013036022764894684,0.011368395833635248,-0.003437462607416286,0.023890448639728668
2025-03-06,-0.017751024406232996,-0.027509390384302557,-0.0185834772723823,-0.0010145475316939434,-0.010304447840282727
2025-03-07,0.005604736127810428,0.007353531970409444,0.004716031653845043,-0.0012185828310758984,0.010411735020730672
2025-03-10,-0.026635492537345318,-0.03875634856324872,-0.02724642564392943,0.004778849827480558,-0.023569820282567933
2025-03-11,-0.008312900806654588,-0.0023904207119741505,-0.007002285243656203,-0.0035418542509770834,-0.0033963720062498703
2025-03-12,0.005306633225079294,0.011280817031365853,0.004932460377184755,-0.0029451916670143463,0.007181013594660612
2025-03-13,-0.013330629059784216,-0.01799051000388785,-0.014034326706465317,0.00305581262606891,-0.0066465833168254385
2025-03-14,0.020655786870662718,0.024170479474665774,0.021424879542821795,-0.0020308703673708184,0.01836988189171551
2025-03-17,0.0077114253151358,0.006483722216116039,0.008267474439651812,0.001322676861713612,0.01122931261245097
2025-03-18,-0.010808478818586265,-0.017047393002377786,-0.01077768255297884,0.0010161970840394385,-0.00011818785468964421
2025-03-19,0.010890910906714346,0.013381386671291962,0.011365645290732251,0.0029438376999060267,0.0029536701116370523
2025-03-20,-0.0028918222670857308,-0.0033895179830815136,-0.0023978229074045343,0.0006072169506619041,-0.00836377430710189
2025-03-21,0.0003299032828099069,0.003296662535384298,0.00039462851197069604,-0.001213775633247538,-0.006177131998439944
2025-03-24,0.01790849345962031,0.021944308940968327,0.01850464279443198,-0.003848517084473313,-0.0001195864405861835
2025-03-25,0.002403851551660896,0.005706632228947628,0.0016899342218115176,0.0009149790197984231,0.005499128974416623
2025-03-26,-0.011938272063231614,-0.018400701653673246,-0.011705063959617124,-0.0024377399416848355,-0.01295927798558838
2025-03-27,-0.0026557223426582066,-0.005697991681530068,-0.004229586786610895,-0.0005089748008351158,0.002168121757365027
2025-03-28,-0.020138252254996436,-0.026327802172288584,-0.01992906629556268,0.005806646771873369,-0.008894219960434935
2025-03-31,0.006712768433682514,-4.260867231120624e-05,0.005156735011167868,0.0019245323852876695,-0.008852710283048015
2025-04-01,0.002824389123523119,0.008061070341575771,0.003383730295913212,0.0037020471503448338,0.0014681650813934688
2025-04-02,0.006328496838377884,0.007298447304165956,0.00790522608480404,-0.001111619741407388,0.002321344870392039
2025-04-03,-0.049280920296752906,-0.05353353036064212,-0.05033285795307496,0.005260570825561084,-0.020965382417237444
2025-04-04,-0.05854290921310368,-0.06210887769707407,-0.058683084002201014,0.0009056692836690861,-0.06598608395335159
2025-04-07,-0.0017811920142971616,0.0024131675315808288,-0.003259928077575025,-0.012668442887946108,-0.024126831269853155
2025-04-08,-0.015662758816759825,-0.018008423626390657,-0.015787746596637287,-0.0051935097516025985,-0.0034148153582513885
2025-04-09,0.10501934425982218,0.12003075305327582,0.10145648246587591,0.0022520630745967996,0.07716544446096885
2025-04-10,-0.043819074133873315,-0.0425321768036967,-0.04115779690327481,-0.00786439057210997,-0.019722505058964446
2025-04-11,0.017842789344293175,0.018423003247392433,0.016742421053607792,-0.0010294536805723897,0.025051864377272803
2025-04-14,0.009701463709846259,0.006778221719449418,0.009207708353725863,0.0058738689835102775,0.010763620995523082
2025-04-15,-0.0028008927240665837,0.0011147405403326704,-0.0017414454159184745,0.002048993575322955,0.009020265819012163
2025-04-16,-0.022228012511592343,-0.030153469712312697,-0.020781964540369624,0.0031694141503941786,-0.0038489596533816117
2025-04-17,0.001426788735072071,-0.0001800728297612908,0.002091266765194,-0.0025478502464144626,0.010843783768619053
2025-04-21,-0.023802682617838022,-0.02474672439574621,-0.023768046128814224,-0.006028425220711009,-0.005425313721979186
2025-04-22,0.026017800640849797,0.026252048588104593,0.025455261950573238,0.0018503338318260898,0.020704094919580696
2025-04-23,0.015495409403611937,0.022678123244220583,0.0170250660986917,0.0024624491230589296,0.004008313021360843
2025-04-24,0.021048964021112893,0.028137130072282357,0.021067301169894304,0.0055270595790604116,0.013307545474528393
2025-04-25,0.0072253411988509875,0.011147977586374314,0.006134119702330576,0.0036645843137412815,0.0042979334670039115
2025-04-28,0.0003812613395985931,-0.0003174403061908526,0.001441022742734166,0.0027383834617811242,0.00665717544066835
2025-04-29,0.006299446880281057,0.0066044669820304325,0.0060140870425906545,0.00242741027446014,0.002007473535619919
2025-04-30,0.0003968915770615755,-0.00012618307069067747,0.0005868003707834024,-0.0009081234913352887,-0.0011784525490130537
2025-05-01,0.007086862410970118,0.013060760639381774,0.006231223751399062,-0.002725358633417052,-0.0031858415184192745
2025-05-02,0.014844172407353584,0.014843856241386622,0.015590862756475588,-0.004876735472717608,0.019176049383419214
2025-05-05,-0.0057344293644374655,-0.00593255805058146,-0.005667189161788877,-0.0017355131610142793,0.0017422410013212541
2025-05-06,-0.008358276461693515,-0.009301738669712734,-0.008116289985613756,0.002454419116592499,-0.001275409311180864
2025-05-07,0.0042054650283336326,0.003925964765446821,0.004145898490442335,0.0015304039327872498,-0.0033666302107576707
2025-05-08,0.006967831538101654,0.010324920500703882,0.007859239864404177,-0.005195028546985836,-0.003494357730160158
2025-05-09,-0.001274180256365609,-0.0006554109918085471,-0.0011140405518240692,0.0010239773445803735,0.0049093099521762
2025-05-12,0.03304749437232446,0.0407402693098482,0.033456838888403784,-0.003375684444159033,0.005118163019057986
2025-05-13,0.006603929737784453,0.015240792318343743,0.006788118140064636,-0.001026315328025329,0.001272868015685713
2025-05-14,0.0012780410929227326,0.005993042623736455,0.0006569203548365543,-0.0028768735300312986,-0.004854360658014256
2025-05-15,0.00488426803519082,0.0010988959206079674,0.0040772763920620125,0.005667115096219311,0.010917604900450684
2025-05-16,0.00633397907497657,0.004352513718767437,0.006848027222306596,0.0006148750658299118,0.0022977815368687704
2025-05-19,0.001093923040050182,0.0009587765902914214,0.0007862192864456219,-0.0003072090348110734,0.00951400361368071
2025-05-20,-0.0033621834492569835,-0.0033333653282715536,-0.0032786192897136246,-0.0017412805914795992,0.004768925286954717
2025-05-21,-0.016850751844510237,-0.01389669742620303,-0.01740616288921326,-0.006566792679115641,-0.0058763555912167975
2025-05-22,0.00039462434647918876,0.0018713189523329454,-0.00017441251056460327,0.002892027589916024,-0.0005684606926150693
2025-05-23,-0.006825771490515775,-0.009260777165380207,-0.005859318284694326,0.001441724521943577,0.0013649757222886638
2025-05-27,0.020790615576653737,0.02352523893608227,0.02055846623244917,0.004524928965579322,0.014538836526336363
2025-05-28,-0.005785368979003946,-0.0044319589668946335,-0.005878244245972941,-0.0018427976842400051,-0.011531578063776582
2025-05-29,0.003947384500045503,0.001965784701239981,0.003215824796293454,0.003692320427033824,0.004417272230664349
2025-05-30,-0.0011184703661530904,-0.0015771578651582185,-0.0008271755878538345,0.0024524915666472857,0.0014659194086539262
2025-06-02,0.005632879250749179,0.007898128398173387,0.005105490952880043,-0.0026284457323867416,0.010697022454229765
2025-06-03,0.005702616355661272,0.007817083858092655,0.006898742728143503,-0.0007177252376496801,-0.007575785088850262
2025-06-04,-0.00026846867813934416,0.0027878493893858103,-0.00010235583269657678,0.005951736183314349,0.0044904083163648245
2025-06-05,-0.004832806844400794,-0.007526998148411179,-0.005522563319197871,-0.002550294372052786,-0.0006706759766762493
2025-06-06,0.010269010608102258,0.009775382537116739,0.011655028531609712,-0.005113472406460429,0.0035786157981101407
2025-06-09,0.0009013027856885625,0.0014720144863014095,0.0008131613483253197,0.0012335347193213053,-0.00011131134275554899
2025-06-10,0.005669603780814159,0.006613868248815269,0.005281772428723075,0.0022587468792223397,0.0013372687902484248
2025-06-11,-0.00285195175326991,-0.0033695625070487845,-0.0026606700818582185,0.003380366266331425,-0.0016694399964340967
2025-06-12,0.003974284235328973,0.0023478119854440926,0.003208061209923674,0.0036754488371684157,0.0076923003707447535
2025-06-13,-0.011180107804297013,-0.012554621902621577,-0.011814950725960727,-0.0035601803720222147,-0.01283325967371729
2025-06-16,0.009514208796833623,0.013909857435527861,0.009878376510023212,-0.0020416462163829197,0.0037509820417700457
2025-06-17,-0.008545033277707503,-0.009751158138730065,-0.008331434444132757,0.0030686951870233514,-0.012267171965285706
2025-06-18,-0.00015070747760781433,-0.00017023295467477606,0.00037418817875622956,0.0007138514205289326,0.0017249485678259013
2025-06-20,-0.002348596298099359,-0.004083167759180828,-0.0023120425936216105,0.0009171766912903223,-0.008954181768243363
2025-06-23,0.009877480029380825,0.010282420348183052,0.00961040548823866,0.0020362417615245043,0.007529265748782654
2025-06-24,0.011047279574515567,0.015292023905712604,0.011679325054950285,0.004064286100689651,0.012186681049481063
2025-06-25,0.0005603188542100401,0.002556492965206214,-0.0011677672145831153,-0.00010128358030203621,-0.005452105315107203
2025-06-26,0.007823840449262098,0.009350280526461585,0.00861838989985686,0.002732516344061242,0.011192363913415937
2025-06-27,0.004968310006379761,0.0034236319663238923,0.004537322281367606,-0.0028260100866941418,0.009035412402203624
2025-06-30,0.004781209119572027,0.0064770158532823086,0.005069459967736112,0.004048654351759495,0.0005596939087471053
2025-07-01,-0.0003236298209773336,-0.008429454518497859,0.0,-0.0009203325531464968,-0.00167805713058633
2025-07-02,0.004533275199175568,0.006965388081345392,0.005198621813969018,-0.001214739041013102,0.002913515715535775
2025-07-03,0.007881351217300603,0.009840201580021635,0.008248466279730415,-0.0020268976478957645,0.00022342617951287558
2025-07-07,-0.007451911689688506,-0.0075328855973175735,-0.007888818249557339,-0.003554353031468227,-0.01083549628778635
2025-07-08,-0.0005477706277796646,0.0005615592307335326,-6.550893602808028e-05,-0.00040773007376793124,0.007340416421041329
2025-07-09,0.005996615280215112,0.007078924130831332,0.006283177930830552,0.004180291925076629,0.007511276023121516
2025-07-10,0.0028203284907413195,-0.0014381803019662964,0.0026666904852641338,-0.00030459028318008396,-0.0006676887298810996
2025-07-11,-0.003515471310904239,-0.0022504275317831723,-0.004216457834926746,-0.004164158192457079,-0.009575778128603996
2025-07-14,0.0019082079637526839,0.0036268670540449133,0.002280021601460236,-0.00010190738349935557,0.0
2025-07-15,-0.004273266498076467,0.000916827655604191,-0.005264510304046177,-0.0029580437992594577,-0.010455315762595507
2025-07-16,0.00334324975208955,0.0010238672119105008,0.003789623126361885,0.0014321819647371559,0.004089986640324561
2025-07-17,0.006119653171936301,0.008092752325439712,0.006509145142335804,0.0004086881017784094,0.002602436796576235
2025-07-18,-0.0007323592062571382,-0.0009611570649281642,-0.0005497426837153263,0.0018379922311182462,-0.002821351972440822
2025-07-21,0.0018961671248525214,0.005184714916258493,0.0011323760317787368,0.0027520086022676526,0.005319162714537917
2025-07-22,0.00014308956258002326,-0.005175714764358963,0.0011633445860983471,0.0019313068676347633,0.005516130290095678
2025-07-23,0.008507549960310445,0.004561242866091275,0.00842484174300484,-0.002231927194527139,0.024854469640484878
2025-07-24,0.000331011779483692,0.0021283982409456836,-0.000352152196955946,-0.0006100477488090172,-0.007428449840231943
2025-07-25,0.0042243578976959295,0.002407011076010157,0.004450895622061246,0.0016277870246339532,-0.001210660462388713
2025-07-28,-0.000251119494356411,0.003125200039743925,-0.0002868957798788374,-0.001320427582629069,-0.016088144181516828
2025-07-29,-0.002637609180098366,-0.001548922554516885,-0.0031569538669790065,0.005390633659773103,-0.002015906633779374
2025-07-30,-0.0012593305691198653,0.001339790841133004,-0.0011515478341411756,-0.002832644609156776,-0.007182127541968564
2025-07-31,-0.0037512107798256533,-0.005299126196483317,-0.004355437474980017,0.0005073163890230159,-0.01073815490594121
2025-08-01,-0.016390431365516545,-0.019698774695034893,-0.016565422404724917,0.008647885619417872,-0.0026279220333731423
2025-08-04,0.015199795788522152,0.018451597120367813,0.015666934970626212,0.0008069176102452058,0.013288990955990565
2025-08-05,-0.005069964619629497,-0.006789498706695207,-0.0044117963564647145,0.00030234048877630926,-0.00011299612414672477
2025-08-06,0.0076596842911853535,0.01258319657879814,0.006760241664943267,-0.000403050224870527,0.006558052754967125
2025-08-07,-0.0008376210633260772,0.0033843031893268094,-0.0005782897213855165,-0.000806348324576267,0.008986779172386328
2025-08-08,0.007797567971946862,0.009328222980974132,0.0063008049922193,-0.00191661308422586,0.006123391823942503
2025-08-11,-0.001977485842922677,-0.0029588586600820532,-0.0023001029406474194,0.0007075091438497605,-0.004204989169670825
2025-08-12,0.010646088630271056,0.01256875711597405,0.012231460260896831,0.0,0.012223563731897258
2025-08-13,0.0034230982805847354,0.0005000242541226552,0.0048397771665618095,0.0036360127850716406,0.006038018156435454
2025-08-14,9.300854748550691e-05,-0.0007754285181217346,-0.0014795731766189535,-0.0028178672240005698,0.00010914596570366086
2025-08-15,-0.0023412249756729064,-0.004397364549404648,-0.002269936678840123,-0.00151368578200628,0.005891990251357226
2025-08-18,-0.00021763582620526467,-0.00039845064122645546,0.0003791674304820525,-0.0011118221876724732,-0.0010847825237795261
2025-08-19,-0.005425144902516887,-0.013567528293445985,-0.006064572261806678,0.0019224309453371724,0.00010861262491279611
2025-08-20,-0.0026570585531485724,-0.005937332611135493,-0.002637738120649935,0.0006059796485458069,0.0035830818297724054
2025-08-21,-0.004011840141401879,-0.004629784421550931,-0.0034412012008274706,-0.00232132205421276,-0.00627503872270585
2025-08-22,0.015356803532182273,0.015427391269485335,0.017329526604817014,0.005564017602779137,0.015024549871945014
2025-08-25,-0.004401088516101992,-0.0028847028050754675,-0.004808595180451514,-0.001509118899271189,-0.013193213693498351
2025-08-26,0.004187051216404392,0.004015251083488547,0.004547615566596219,0.001209150674611692,-0.001086939936098874
2025-08-27,0.002278514804511911,0.0015368311858414696,0.0026722189106906935,0.0010062546006703865,-0.002393919663224109
2025-08-28,0.0035413784731703757,0.006259964282901542,0.0036370591748600134,0.0012063994190936178,0.0037085115266020097
2025-08-29,-0.005963682184690233,-0.011575505091075189,-0.0059356259301973635,-0.0013053258956735592,-0.005868216755401279
2025-09-02,-0.00741027850099818,-0.008380135154771873,-0.006945386196963277,-0.0026530063621512667,-0.009838232322394114
2025-09-03,0.0054195601815894,0.007867494511238471,0.004240629068334556,0.0036411510099205735,0.0015455882845925029
2025-09-04,0.008357390788786612,0.009051472763408563,0.008855223883898367,0.004030977355161225,0.007275088446143219
2025-09-05,-0.0028962514584031096,0.001442930859006042,-0.0018430275144352137,0.0047174669643685885,0.004486798800971137
2025-09-08,0.002456628855379561,0.004877959883524019,0.0031920499772037925,0.0033966430815985937,0.010022858260912093
2025-09-09,0.002311848648811843,0.002833131207820694,0.0012789832259469947,-0.001991284077809463,-0.003343733811401517
2025-09-10,0.00289086266421279,0.00032730261013580453,0.0025546039584238844,0.0019952572017063464,-0.00021649645162979958
2025-09-11,0.00831022877152554,0.005820569677562615,0.009260444684184854,0.0018916249242681982,0.010608393440900699
2025-09-12,-0.0003345797943027362,0.004417127755101058,-0.0014471372081705791,-0.0008943291299510214,-0.003963182778096597
2025-09-15,0.005323880160421179,0.00855694910348559,0.00487193457413615,0.0016908510781508124,0.006667413279117795
2025-09-16,-0.0013768692449287467,-0.0008450513895844614,-0.0013501562540383372,0.00039718911618491504,-0.0027775038407779062
2025-09-17,-0.0012423560605266948,-0.001995995619608837,-0.0008911001199698454,-0.001786603525317898,-0.0037493141922023687
2025-09-18,0.004672452908252023,0.009016961566472359,0.006304550897652916,-0.002784118327001317,0.003870974304855501
2025-09-19,0.004952835223685836,0.006769415124870726,0.003759087492586577,0.0,-0.0038560476435092195
